id_store,location
1,New York - Downtown
2,New York - Uptown
3,Los Angeles - Westside
4,Los Angeles - Downtown
5,Chicago - Central
6,Chicago - North
7,Houston - Downtown
8,Houston - West
9,Phoenix - Central
10,Phoenix - East
11,Philadelphia - Center City
12,Philadelphia - South
13,San Antonio - Downtown
14,San Antonio - North
15,San Diego - Coastal
16,San Diego - Inland
17,Dallas - Downtown
18,Dallas - North
19,San Jose - Central
20,San Jose - South
21,Austin - Domain
22,Austin - Downtown
23,Jacksonville - Central
24,Jacksonville - South
25,Fort Worth - Central
26,Fort Worth - West
27,Columbus - Downtown
28,Columbus - North
29,Indianapolis - Central
30,Indianapolis - East
31,Charlotte - Uptown
32,Charlotte - South
33,San Francisco - Downtown
34,San Francisco - Mission
35,Seattle - Downtown
36,Seattle - Capitol Hill
37,Denver - LoDo
38,Denver - Tech Center
39,Washington - DC Central
40,Washington - Georgetown
41,Boston - Back Bay
42,Boston - Downtown
43,El Paso - Central
44,El Paso - East
45,Nashville - Downtown
46,Nashville - East
47,Detroit - Downtown
48,Detroit - Midtown
49,Oklahoma City - Central
50,Oklahoma City - North
